value;value_type_code;calculation_code;payroll_year;industry_name;avg_salary_year;product_name;avg_price_year;price_value;price_unit;year;date_from
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;M‡slo;104,39;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
19564;5958;100;2006;‰innosti v oblasti nemovitost’;17551;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Mrkev;14,41;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Papriky;35,31;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;M‡slo;104,39;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
20335;5958;100;2006;Doprava a skladov‡n’;18994;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Mrkev;14,41;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Papriky;35,31;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;M‡slo;104,39;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
19011;5958;100;2006;Doprava a skladov‡n’;18994;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Mrkev;14,41;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Papriky;35,31;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;M‡slo;104,39;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
18910;5958;100;2006;Doprava a skladov‡n’;18994;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Mrkev;14,41;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Papriky;35,31;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;M‡slo;104,39;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
17719;5958;100;2006;Doprava a skladov‡n’;18994;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;M‡slo;104,39;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Papriky;35,31;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Mrkev;14,41;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
37101;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
34280;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Mrkev;14,41;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Papriky;35,31;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;M‡slo;104,39;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
34059;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Konzumn’ brambory;12,07;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Mrkev;14,41;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Papriky;35,31;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rajsk‡ jablka ‹erven‡ kulat‡;57,83;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jablka konzumn’;30,71;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Ban‡ny ìlutŽ;27,30;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pomeran‹e;24,73;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rostlinnù rozt’ratelnù tuk;69,45;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;M‡slo;104,39;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Vejce slepi‹’ ‹erstv‡;23,49;10.0;ks;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Eidamsk‡ cihla;110,95;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Jogurt b’lù netu‹nù;5,83;150.0;g;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;MlŽko polotu‹nŽ pasterovanŽ;14,44;1.0;l;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;áunkovù sal‡m;116,77;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;KuÞata kuchan‡ cel‡;47,47;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;VepÞov‡ pe‹enž s kost’;105,18;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Hovžz’ maso zadn’ bez kosti;166,34;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Tžstoviny vaje‹nŽ;26,10;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pe‹ivo päeni‹nŽ b’lŽ;38,60;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;ChlŽb konzumn’ km’novù;16,12;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Päeni‹n‡ mouka hladk‡;7,41;1.0;kg;2006;2.1.2006
34328;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Rùìe loupan‡ dlouhozrnn‡;21,29;1.0;kg;2006;2.1.2006
37101;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Kapr ìivù;69,35;1.0;kg;2006;4.12.2006
37101;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Pivo vù‹epn’, svžtlŽ, lahvovŽ;8,45;0.5;l;2006;2.1.2006
37101;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;PÞ’rodn’ miner‡ln’ voda uhli‹it‡;7,69;1.0;l;2006;2.1.2006
37101;5958;100;2006;Informa‹n’ a komunika‹n’ ‹innosti;34942;Cukr krystalovù;21,73;1.0;kg;2006;2.1.2006
